<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.09.17	00:00:16.463	1.11325	1.11325			6
2024.09.17	00:00:50.553	1.11324	1.11324			6
2024.09.17	00:01:00.830	1.11327	1.11327			6
2024.09.17	00:01:01.585	1.11324	1.11324			6
2024.09.17	00:01:01.645	1.11327	1.11327			6
2024.09.17	00:01:02.415	1.11325	1.11325			6
2024.09.17	00:02:10.198	1.11327	1.11327			6
2024.09.17	00:02:10.905	1.11325	1.11325			6
2024.09.17	00:03:00.452	1.11321	1.11321			6
2024.09.17	00:03:02.905	1.11319	1.11319			6
2024.09.17	00:03:15.183	1.11322	1.11322			6
2024.09.17	00:03:15.213	1.11325	1.11325			6
2024.09.17	00:03:18.836	1.11326	1.11326			6
2024.09.17	00:05:01.801	1.11327	1.11327			6
2024.09.17	00:05:01.892	1.11326	1.11326			6
2024.09.17	00:05:02.012	1.11327	1.11327			6
2024.09.17	00:05:02.143	1.11325	1.11325			6
2024.09.17	00:05:02.329	1.11327	1.11327			6
2024.09.17	00:05:02.571	1.11328	1.11328			6
2024.09.17	00:05:26.185	1.11327	1.11327			6
2024.09.17	00:05:26.950	1.11328	1.11328			6
2024.09.17	00:05:33.295	1.11327	1.11327			6
2024.09.17	00:05:38.527	1.11326	1.11326			6
2024.09.17	00:05:47.384	1.11325	1.11325			6
2024.09.17	00:06:21.707	1.11316	1.11316			6
2024.09.17	00:06:21.766	1.11317	1.11317			6
2024.09.17	00:06:22.071	1.11318	1.11318			6
2024.09.17	00:06:23.983	1.11316	1.11316			6
2024.09.17	00:06:24.762	1.11318	1.11318			6
2024.09.17	00:06:24.822	1.11321	1.11321			6
2024.09.17	00:06:25.039	1.11322	1.11322			6
2024.09.17	00:10:00.044	1.11325	1.11325			6
2024.09.17	00:10:10.932	1.11327	1.11327			6
2024.09.17	00:10:11.698	1.11325	1.11325			6
2024.09.17	00:10:35.658	1.11327	1.11327			6
2024.09.17	00:10:36.401	1.11325	1.11325			6
2024.09.17	00:10:38.503	1.11327	1.11327			6
2024.09.17	00:10:39.250	1.11325	1.11325			6
