<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.04.01	00:00:21.268	1.07880	1.07880			6
2024.04.01	00:00:26.038	1.07885	1.07885			6
2024.04.01	00:01:00.344	1.07885				2
2024.04.01	00:02:12.566	1.07888	1.07888			6
2024.04.01	00:02:28.862	1.07899	1.07899			6
2024.04.01	00:02:29.165	1.07903	1.07903			6
2024.04.01	00:02:29.496	1.07899	1.07899			6
2024.04.01	00:02:33.404	1.07911	1.07911			6
2024.04.01	00:02:33.435	1.07910	1.07910			6
2024.04.01	00:02:33.494	1.07915	1.07915			6
2024.04.01	00:02:39.219	1.07911	1.07911			6
2024.04.01	00:02:41.504	1.07915	1.07915			6
2024.04.01	00:02:43.158	1.07911	1.07911			6
2024.04.01	00:02:45.623	1.07915	1.07915			6
2024.04.01	00:02:47.214	1.07909	1.07909			6
2024.04.01	00:02:49.527	1.07915	1.07915			6
2024.04.01	00:03:09.811	1.07916	1.07916			6
2024.04.01	00:03:29.545	1.07913	1.07913			6
2024.04.01	00:04:28.758	1.07915	1.07915			6
2024.04.01	00:05:00.800	1.07916	1.07916			6
2024.04.01	00:05:01.048	1.07915	1.07915			6
2024.04.01	00:05:02.423	1.07920	1.07920			6
2024.04.01	00:05:02.542	1.07921	1.07921			6
2024.04.01	00:05:02.730	1.07924	1.07924			6
2024.04.01	00:05:02.760	1.07926	1.07926			6
2024.04.01	00:05:02.860	1.07924	1.07924			6
2024.04.01	00:05:03.170	1.07932	1.07932			6
2024.04.01	00:05:03.488	1.07933	1.07933			6
2024.04.01	00:05:03.518	1.07922	1.07922			6
2024.04.01	00:05:03.578	1.07916	1.07916			6
2024.04.01	00:05:03.871	1.07911	1.07911			6
2024.04.01	00:05:04.198	1.07912	1.07912			6
2024.04.01	00:05:06.171	1.07913	1.07913			6
2024.04.01	00:05:07.101	1.07915	1.07915			6
2024.04.01	00:05:08.628	1.07916	1.07916			6
2024.04.01	00:05:11.372	1.07915	1.07915			6
2024.04.01	00:05:12.841	1.07913	1.07913			6
2024.04.01	00:05:28.344	1.07916	1.07916			6
2024.04.01	00:05:31.251	1.07917	1.07917			6
2024.04.01	00:05:36.751	1.07918	1.07918			6
2024.04.01	00:05:37.670	1.07917	1.07917			6
2024.04.01	00:05:44.752	1.07919	1.07919			6
2024.04.01	00:05:45.751	1.07915	1.07915			6
2024.04.01	00:06:00.759	1.07917	1.07917			6
2024.04.01	00:06:00.883	1.07921	1.07921			6
2024.04.01	00:06:01.923	1.07920	1.07920			6
2024.04.01	00:06:02.608	1.07919	1.07919			6
2024.04.01	00:06:02.893	1.07920	1.07920			6
2024.04.01	00:06:48.762	1.07921	1.07921			6
2024.04.01	00:07:17.453	1.07920	1.07920			6
2024.04.01	00:08:18.327	1.07921	1.07921			6
2024.04.01	00:08:18.582	1.07920	1.07920			6
2024.04.01	00:10:00.740	1.07918	1.07918			6
2024.04.01	00:10:00.929	1.07915	1.07915			6
2024.04.01	00:10:02.263	1.07921	1.07921			6
2024.04.01	00:10:08.996	1.07922	1.07922			6
2024.04.01	00:10:09.025	1.07918	1.07918			6
2024.04.01	00:10:09.057	1.07922	1.07922			6
2024.04.01	00:10:10.781	1.07923	1.07923			6
2024.04.01	00:10:11.699	1.07922	1.07922			6
2024.04.01	00:10:16.619	1.07923	1.07923			6
2024.04.01	00:10:18.312	1.07924	1.07924			6
2024.04.01	00:10:21.142	1.07922	1.07922			6
2024.04.01	00:10:23.319	1.07923	1.07923			6
2024.04.01	00:10:24.062	1.07925	1.07925			6
2024.04.01	00:10:25.254	1.07924	1.07924			6
2024.04.01	00:10:26.011	1.07925	1.07925			6
2024.04.01	00:10:26.762	1.07923	1.07923			6
2024.04.01	00:10:28.592	1.07925	1.07925			6
2024.04.01	00:10:31.745	1.07926	1.07926			6
2024.04.01	00:10:34.253	1.07927	1.07927			6
2024.04.01	00:10:39.981	1.07930	1.07930			6
2024.04.01	00:10:43.062	1.07931	1.07931			6
2024.04.01	00:10:43.092	1.07930	1.07930			6
2024.04.01	00:10:46.894	1.07931	1.07931			6
2024.04.01	00:10:49.152	1.07930	1.07930			6
2024.04.01	00:10:50.796	1.07931	1.07931			6
2024.04.01	00:10:50.827	1.07929	1.07929			6
2024.04.01	00:10:54.103	1.07930	1.07930			6
2024.04.01	00:11:03.054	1.07931	1.07931			6
2024.04.01	00:11:03.899	1.07933	1.07933			6
2024.04.01	00:11:04.617	1.07932	1.07932			6
2024.04.01	00:11:04.647	1.07931	1.07931			6
2024.04.01	00:11:07.130	1.07921	1.07921			6
2024.04.01	00:11:07.220	1.07916	1.07916			6
2024.04.01	00:11:08.288	1.07915	1.07915			6
2024.04.01	00:11:31.695	1.07923	1.07923			6
2024.04.01	00:11:31.724	1.07927	1.07927			6
2024.04.01	00:11:31.817	1.07925	1.07925			6
2024.04.01	00:11:31.995	1.07917	1.07917			6
2024.04.01	00:11:33.775	1.07923	1.07923			6
2024.04.01	00:11:33.806	1.07930	1.07930			6
2024.04.01	00:11:33.910	1.07928	1.07928			6
2024.04.01	00:11:34.311	1.07930	1.07930			6
2024.04.01	00:11:34.546	1.07929	1.07929			6
2024.04.01	00:11:34.813	1.07918	1.07918			6
2024.04.01	00:11:35.962	1.07915	1.07915			6
2024.04.01	00:11:39.207	1.07916	1.07916			6
2024.04.01	00:11:39.997	1.07915	1.07915			6
2024.04.01	00:11:42.984	1.07916	1.07916			6
2024.04.01	00:11:48.914	1.07914	1.07914			6
2024.04.01	00:11:51.402	1.07915	1.07915			6
2024.04.01	00:12:08.127	1.07916	1.07916			6
2024.04.01	00:13:11.065	1.07915	1.07915			6
2024.04.01	00:13:27.074	1.07917	1.07917			6
2024.04.01	00:14:00.728	1.07919	1.07919			6
2024.04.01	00:14:19.973	1.07920	1.07920			6
2024.04.01	00:14:20.093	1.07921	1.07921			6
2024.04.01	00:14:20.438	1.07923	1.07923			6
2024.04.01	00:14:25.238	1.07921	1.07921			6
