<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.01.11	00:00:02.318	1.09726	1.09726			6
2024.01.11	00:00:03.068	1.09725	1.09725			6
2024.01.11	00:00:03.373	1.09716	1.09716			6
2024.01.11	00:00:15.364	1.09708	1.09708			6
2024.01.11	00:00:18.694	1.09711	1.09711			6
2024.01.11	00:00:29.531	1.09703	1.09703			6
2024.01.11	00:01:00.183	1.09716	1.09716			6
2024.01.11	00:01:24.476	1.09703	1.09703			6
2024.01.11	00:02:13.174	1.09697	1.09697			6
2024.01.11	00:03:07.132	1.09711	1.09711			6
2024.01.11	00:03:26.864	1.09716	1.09716			6
2024.01.11	00:04:01.204	1.09725	1.09725			6
2024.01.11	00:04:01.905	1.09717	1.09717			6
2024.01.11	00:04:01.935	1.09712	1.09712			6
2024.01.11	00:04:02.002	1.09711	1.09711			6
2024.01.11	00:04:29.704	1.09716	1.09716			6
2024.01.11	00:05:00.115	1.09715	1.09715			6
2024.01.11	00:05:00.175	1.09711	1.09711			6
2024.01.11	00:05:00.234	1.09715	1.09715			6
2024.01.11	00:05:01.035	1.09728	1.09728			6
2024.01.11	00:05:01.713	1.09717	1.09717			6
2024.01.11	00:05:01.804	1.09713	1.09713			6
2024.01.11	00:05:01.834	1.09711	1.09711			6
2024.01.11	00:05:02.285	1.09714	1.09714			6
2024.01.11	00:05:03.307	1.09712	1.09712			6
2024.01.11	00:05:05.965	1.09711	1.09711			6
2024.01.11	00:05:12.864	1.09712	1.09712			6
2024.01.11	00:05:13.293	1.09711	1.09711			6
2024.01.11	00:05:13.474	1.09714	1.09714			6
2024.01.11	00:05:13.875	1.09713	1.09713			6
2024.01.11	00:05:16.505	1.09714	1.09714			6
2024.01.11	00:05:20.523	1.09717	1.09717			6
2024.01.11	00:05:22.665	1.09716	1.09716			6
2024.01.11	00:05:25.265	1.09718	1.09718			6
2024.01.11	00:05:25.474	1.09717	1.09717			6
2024.01.11	00:05:27.974	1.09718	1.09718			6
2024.01.11	00:05:28.195	1.09719	1.09719			6
2024.01.11	00:05:30.672	1.09720	1.09720			6
2024.01.11	00:05:33.278	1.09721	1.09721			6
2024.01.11	00:05:35.365	1.09722	1.09722			6
2024.01.11	00:05:36.839	1.09723	1.09723			6
2024.01.11	00:05:39.819	1.09715	1.09715			6
2024.01.11	00:05:39.940	1.09711	1.09711			6
2024.01.11	00:05:40.845	1.09713	1.09713			6
2024.01.11	00:05:40.996	1.09718	1.09718			6
2024.01.11	00:05:41.187	1.09720	1.09720			6
2024.01.11	00:05:51.404	1.09721	1.09721			6
2024.01.11	00:05:51.465	1.09720	1.09720			6
2024.01.11	00:06:03.434	1.09721	1.09721			6
2024.01.11	00:06:04.235	1.09720	1.09720			6
2024.01.11	00:06:04.423	1.09719	1.09719			6
2024.01.11	00:06:06.268	1.09718	1.09718			6
2024.01.11	00:06:10.605	1.09717	1.09717			6
2024.01.11	00:06:11.128	1.09718	1.09718			6
2024.01.11	00:06:11.217	1.09712	1.09712			6
2024.01.11	00:06:41.119	1.09711	1.09711			6
2024.01.11	00:06:41.208	1.09712	1.09712			6
2024.01.11	00:06:41.305	1.09713	1.09713			6
2024.01.11	00:06:46.035	1.09715	1.09715			6
2024.01.11	00:06:48.065	1.09716	1.09716			6
2024.01.11	00:06:48.255	1.09715	1.09715			6
2024.01.11	00:06:51.395	1.09718	1.09718			6
2024.01.11	00:06:52.055	1.09719	1.09719			6
2024.01.11	00:07:48.063	1.09718	1.09718			6
2024.01.11	00:07:52.064	1.09719	1.09719			6
2024.01.11	00:09:11.114	1.09722	1.09722			6
2024.01.11	00:09:13.335	1.09721	1.09721			6
2024.01.11	00:09:17.006	1.09713	1.09713			6
2024.01.11	00:09:17.155	1.09714	1.09714			6
2024.01.11	00:09:45.911	1.09719	1.09719			6
2024.01.11	00:09:49.123	1.09720	1.09720			6
2024.01.11	00:09:49.300	1.09719	1.09719			6
2024.01.11	00:09:50.302	1.09720	1.09720			6
2024.01.11	00:09:51.424	1.09719	1.09719			6
2024.01.11	00:09:52.960	1.09720	1.09720			6
2024.01.11	00:09:54.634	1.09721	1.09721			6
2024.01.11	00:10:00.613	1.09722	1.09722			6
2024.01.11	00:10:08.784	1.09721	1.09721			6
2024.01.11	00:10:10.846	1.09722	1.09722			6
2024.01.11	00:10:27.185	1.09721	1.09721			6
2024.01.11	00:10:28.135	1.09722	1.09722			6
2024.01.11	00:10:38.085	1.09723	1.09723			6
2024.01.11	00:10:38.596	1.09722	1.09722			6
2024.01.11	00:11:38.635	1.09723	1.09723			6
2024.01.11	00:11:47.953	1.09722	1.09722			6
2024.01.11	00:11:52.665	1.09723	1.09723			6
2024.01.11	00:11:52.771	1.09722	1.09722			6
2024.01.11	00:12:03.896	1.09723	1.09723			6
2024.01.11	00:12:14.614	1.09724	1.09724			6
2024.01.11	00:12:15.784	1.09725	1.09725			6
2024.01.11	00:12:22.524	1.09726	1.09726			6
2024.01.11	00:12:22.585	1.09725	1.09725			6
2024.01.11	00:12:32.683	1.09726	1.09726			6
2024.01.11	00:13:23.314	1.09727	1.09727			6
2024.01.11	00:13:23.352	1.09726	1.09726			6
2024.01.11	00:13:37.522	1.09728	1.09728			6
2024.01.11	00:13:38.232	1.09726	1.09726			6
2024.01.11	00:13:52.734	1.09725	1.09725			6
2024.01.11	00:13:53.813	1.09726	1.09726			6
2024.01.11	00:13:53.963	1.09725	1.09725			6
2024.01.11	00:14:03.838	1.09726	1.09726			6
2024.01.11	00:14:10.635	1.09714	1.09714			6
2024.01.11	00:14:10.724	1.09709	1.09709			6
2024.01.11	00:14:12.014	1.09706	1.09706			6
2024.01.11	00:14:12.432	1.09707	1.09707			6
2024.01.11	00:14:21.341	1.09706	1.09706			6
2024.01.11	00:14:34.401	1.09705	1.09705			6
2024.01.11	00:15:03.781	1.09707	1.09707			6
2024.01.11	00:15:04.524	1.09708	1.09708			6
2024.01.11	00:15:22.623	1.09707	1.09707			6
2024.01.11	00:15:23.363	1.09708	1.09708			6
2024.01.11	00:15:43.132	1.09709	1.09709			6
2024.01.11	00:15:50.584	1.09708	1.09708			6
2024.01.11	00:17:02.233	1.09709	1.09709			6
2024.01.11	00:17:40.162	1.09710	1.09710			6
2024.01.11	00:18:17.102	1.09718	1.09718			6
2024.01.11	00:18:23.503	1.09707	1.09707			6
2024.01.11	00:18:35.780	1.09710	1.09710			6
2024.01.11	00:18:38.782	1.09707	1.09707			6
2024.01.11	00:18:39.232	1.09709	1.09709			6
2024.01.11	00:18:39.352	1.09707	1.09707			6
2024.01.11	00:18:39.871	1.09709	1.09709			6
2024.01.11	00:18:40.492	1.09707	1.09707			6
2024.01.11	00:18:40.770	1.09709	1.09709			6
2024.01.11	00:18:40.889	1.09707	1.09707			6
2024.01.11	00:18:41.132	1.09714	1.09714			6
2024.01.11	00:18:41.192	1.09716	1.09716			6
2024.01.11	00:18:41.222	1.09714	1.09714			6
2024.01.11	00:18:41.333	1.09713	1.09713			6
2024.01.11	00:18:41.614	1.09712	1.09712			6
2024.01.11	00:18:41.644	1.09715	1.09715			6
2024.01.11	00:18:41.683	1.09716	1.09716			6
2024.01.11	00:18:41.744	1.09718	1.09718			6
2024.01.11	00:18:41.834	1.09714	1.09714			6
2024.01.11	00:18:43.141	1.09712	1.09712			6
2024.01.11	00:18:43.897	1.09713	1.09713			6
2024.01.11	00:18:44.262	1.09712	1.09712			6
2024.01.11	00:18:50.834	1.09713	1.09713			6
2024.01.11	00:18:50.893	1.09714	1.09714			6
2024.01.11	00:18:50.953	1.09716	1.09716			6
2024.01.11	00:18:51.474	1.09717	1.09717			6
2024.01.11	00:18:51.504	1.09714	1.09714			6
2024.01.11	00:18:51.602	1.09717	1.09717			6
2024.01.11	00:18:51.889	1.09716	1.09716			6
2024.01.11	00:18:52.156	1.09718	1.09718			6
2024.01.11	00:18:52.186	1.09717	1.09717			6
2024.01.11	00:18:52.342	1.09719	1.09719			6
2024.01.11	00:18:52.372	1.09717	1.09717			6
2024.01.11	00:18:53.043	1.09716	1.09716			6
2024.01.11	00:18:53.102	1.09717	1.09717			6
2024.01.11	00:18:53.360	1.09719	1.09719			6
2024.01.11	00:18:53.433	1.09716	1.09716			6
2024.01.11	00:18:54.504	1.09717	1.09717			6
2024.01.11	00:18:54.596	1.09718	1.09718			6
2024.01.11	00:18:54.626	1.09717	1.09717			6
2024.01.11	00:18:55.073	1.09716	1.09716			6
2024.01.11	00:18:55.744	1.09718	1.09718			6
2024.01.11	00:18:55.834	1.09716	1.09716			6
2024.01.11	00:18:57.932	1.09719	1.09719			6
2024.01.11	00:18:57.992	1.09720	1.09720			6
2024.01.11	00:18:58.021	1.09716	1.09716			6
2024.01.11	00:19:00.624	1.09718	1.09718			6
2024.01.11	00:19:00.742	1.09716	1.09716			6
2024.01.11	00:19:04.833	1.09717	1.09717			6
2024.01.11	00:19:04.923	1.09719	1.09719			6
2024.01.11	00:19:04.954	1.09720	1.09720			6
2024.01.11	00:19:05.033	1.09715	1.09715			6
2024.01.11	00:19:07.952	1.09718	1.09718			6
2024.01.11	00:19:08.042	1.09716	1.09716			6
2024.01.11	00:19:09.301	1.09718	1.09718			6
2024.01.11	00:19:09.401	1.09716	1.09716			6
2024.01.11	00:19:11.399	1.09718	1.09718			6
2024.01.11	00:19:11.494	1.09716	1.09716			6
2024.01.11	00:19:12.052	1.09719	1.09719			6
2024.01.11	00:19:12.173	1.09718	1.09718			6
2024.01.11	00:19:12.283	1.09716	1.09716			6
2024.01.11	00:19:12.506	1.09719	1.09719			6
2024.01.11	00:19:12.571	1.09720	1.09720			6
2024.01.11	00:19:12.683	1.09721	1.09721			6
2024.01.11	00:19:12.743	1.09718	1.09718			6
2024.01.11	00:19:13.341	1.09717	1.09717			6
2024.01.11	00:19:13.400	1.09716	1.09716			6
2024.01.11	00:19:14.453	1.09719	1.09719			6
2024.01.11	00:19:14.483	1.09717	1.09717			6
2024.01.11	00:19:14.572	1.09716	1.09716			6
2024.01.11	00:19:14.602	1.09718	1.09718			6
2024.01.11	00:19:14.931	1.09717	1.09717			6
2024.01.11	00:19:14.991	1.09716	1.09716			6
2024.01.11	00:19:17.051	1.09719	1.09719			6
2024.01.11	00:19:17.150	1.09718	1.09718			6
2024.01.11	00:19:17.212	1.09719	1.09719			6
2024.01.11	00:19:17.272	1.09717	1.09717			6
2024.01.11	00:19:18.502	1.09720	1.09720			6
2024.01.11	00:19:18.604	1.09717	1.09717			6
2024.01.11	00:19:18.763	1.09718	1.09718			6
2024.01.11	00:19:18.912	1.09717	1.09717			6
2024.01.11	00:19:19.161	1.09720	1.09720			6
2024.01.11	00:19:19.221	1.09717	1.09717			6
2024.01.11	00:19:20.391	1.09719	1.09719			6
2024.01.11	00:19:20.639	1.09717	1.09717			6
2024.01.11	00:19:20.700	1.09716	1.09716			6
2024.01.11	00:19:21.254	1.09720	1.09720			6
2024.01.11	00:19:21.314	1.09717	1.09717			6
2024.01.11	00:19:21.869	1.09715	1.09715			6
2024.01.11	00:19:21.899	1.09717	1.09717			6
2024.01.11	00:19:22.173	1.09718	1.09718			6
2024.01.11	00:19:23.000	1.09716	1.09716			6
2024.01.11	00:19:24.052	1.09720	1.09720			6
2024.01.11	00:19:24.090	1.09718	1.09718			6
2024.01.11	00:19:24.180	1.09717	1.09717			6
2024.01.11	00:19:24.211	1.09718	1.09718			6
2024.01.11	00:19:24.569	1.09717	1.09717			6
2024.01.11	00:19:24.882	1.09720	1.09720			6
