<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.07.31	00:00:02.735	1.08154	1.08154			6
2024.07.31	00:00:04.764	1.08151	1.08151			6
2024.07.31	00:00:10.344	1.08129	1.08129			6
2024.07.31	00:02:15.664	1.08149	1.08149			6
2024.07.31	00:02:15.783	1.08146	1.08146			6
2024.07.31	00:02:15.874	1.08149	1.08149			6
2024.07.31	00:02:15.996	1.08146	1.08146			6
2024.07.31	00:02:16.090	1.08149	1.08149			6
2024.07.31	00:02:16.191	1.08146	1.08146			6
2024.07.31	00:02:16.315	1.08149	1.08149			6
2024.07.31	00:02:16.405	1.08146	1.08146			6
2024.07.31	00:02:16.525	1.08149	1.08149			6
2024.07.31	00:02:16.602	1.08146	1.08146			6
2024.07.31	00:02:16.712	1.08149	1.08149			6
2024.07.31	00:02:16.835	1.08146	1.08146			6
2024.07.31	00:04:59.276	1.08148	1.08148			6
2024.07.31	00:05:00.021	1.08146	1.08146			6
2024.07.31	00:05:00.111	1.08147	1.08147			6
2024.07.31	00:05:00.264	1.08146	1.08146			6
2024.07.31	00:05:00.634	1.08145	1.08145			6
2024.07.31	00:05:00.813	1.08144	1.08144			6
2024.07.31	00:05:01.614	1.08145	1.08145			6
2024.07.31	00:05:01.794	1.08144	1.08144			6
2024.07.31	00:05:07.783	1.08145	1.08145			6
2024.07.31	00:05:27.575	1.08144	1.08144			6
2024.07.31	00:05:27.634	1.08146	1.08146			6
2024.07.31	00:06:07.127	1.08145	1.08145			6
2024.07.31	00:06:07.672	1.08146	1.08146			6
2024.07.31	00:06:19.056	1.08145	1.08145			6
2024.07.31	00:06:27.837	1.08144	1.08144			6
2024.07.31	00:06:42.684	1.08146	1.08146			6
2024.07.31	00:06:43.011	1.08144	1.08144			6
2024.07.31	00:07:19.047	1.08146	1.08146			6
2024.07.31	00:07:28.972	1.08144	1.08144			6
2024.07.31	00:08:31.291	1.08146	1.08146			6
2024.07.31	00:08:39.264	1.08147	1.08147			6
2024.07.31	00:08:42.512	1.08146	1.08146			6
2024.07.31	00:09:04.635	1.08147	1.08147			6
2024.07.31	00:09:06.873	1.08144	1.08144			6
2024.07.31	00:09:44.888	1.08147	1.08147			6
2024.07.31	00:09:44.946	1.08148	1.08148			6
2024.07.31	00:09:45.584	1.08146	1.08146			6
