<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.05.23	00:00:16.383	1.08232	1.08232			6
2024.05.23	00:00:33.071	1.08230	1.08230			6
2024.05.23	00:00:42.494	1.08232	1.08232			6
2024.05.23	00:00:47.522	1.08230	1.08230			6
2024.05.23	00:00:50.013	1.08228	1.08228			6
2024.05.23	00:00:51.501	1.08227	1.08227			6
2024.05.23	00:01:00.069	1.08224	1.08224			6
2024.05.23	00:01:00.496	1.08227	1.08227			6
2024.05.23	00:01:01.281	1.08224	1.08224			6
2024.05.23	00:01:01.502	1.08227	1.08227			6
2024.05.23	00:01:02.280	1.08224	1.08224			6
2024.05.23	00:01:03.056	1.08227	1.08227			6
2024.05.23	00:01:03.780	1.08223	1.08223			6
2024.05.23	00:01:05.700	1.08227	1.08227			6
2024.05.23	00:01:06.473	1.08223	1.08223			6
2024.05.23	00:01:14.567	1.08227	1.08227			6
2024.05.23	00:01:15.343	1.08223	1.08223			6
2024.05.23	00:01:56.094	1.08227	1.08227			6
2024.05.23	00:01:57.081	1.08223	1.08223			6
2024.05.23	00:03:04.923	1.08224	1.08224			6
2024.05.23	00:03:16.332	1.08223	1.08223			6
2024.05.23	00:04:27.903	1.08223	1.08223			6
2024.05.23	00:04:50.769	1.08233	1.08233			6
2024.05.23	00:04:59.999	1.08231	1.08231			6
2024.05.23	00:05:00.059	1.08236	1.08236			6
2024.05.23	00:05:00.089	1.08233	1.08233			6
2024.05.23	00:05:00.120	1.08236	1.08236			6
2024.05.23	00:05:01.092	1.08241	1.08241			6
2024.05.23	00:05:01.119	1.08242	1.08242			6
2024.05.23	00:05:01.479	1.08244	1.08244			6
2024.05.23	00:05:01.750	1.08231	1.08231			6
2024.05.23	00:05:02.272	1.08235	1.08235			6
2024.05.23	00:05:03.180	1.08238	1.08238			6
2024.05.23	00:05:03.271	1.08243	1.08243			6
2024.05.23	00:05:03.662	1.08237	1.08237			6
2024.05.23	00:05:03.752	1.08243	1.08243			6
2024.05.23	00:05:04.021	1.08238	1.08238			6
2024.05.23	00:05:04.231	1.08243	1.08243			6
2024.05.23	00:05:04.262	1.08244	1.08244			6
2024.05.23	00:05:04.999	1.08238	1.08238			6
2024.05.23	00:05:06.906	1.08243	1.08243			6
2024.05.23	00:05:07.691	1.08238	1.08238			6
