<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.05.01	00:00:28.646	1.06675	1.06675			6
2024.05.01	00:00:31.791	1.06672	1.06672			6
2024.05.01	00:00:37.987	1.06675	1.06675			6
2024.05.01	00:01:00.146	1.06668	1.06668			6
2024.05.01	00:01:00.805	1.06670	1.06670			6
2024.05.01	00:01:01.420	1.06672	1.06672			6
2024.05.01	00:01:01.952	1.06671	1.06671			6
2024.05.01	00:01:02.837	1.06670	1.06670			6
2024.05.01	00:01:02.837	1.06671	1.06671			6
2024.05.01	00:01:02.977	1.06672	1.06672			6
2024.05.01	00:01:03.100	1.06671	1.06671			6
2024.05.01	00:01:10.614	1.06670	1.06670			6
2024.05.01	00:01:24.901	1.06671	1.06671			6
2024.05.01	00:01:25.765	1.06672	1.06672			6
2024.05.01	00:01:33.264	1.06671	1.06671			6
2024.05.01	00:01:33.313	1.06672	1.06672			6
2024.05.01	00:01:37.364	1.06671	1.06671			6
2024.05.01	00:01:56.230	1.06659	1.06659			6
2024.05.01	00:02:00.322	1.06651	1.06651			6
2024.05.01	00:02:01.068	1.06659	1.06659			6
2024.05.01	00:02:08.670	1.06671	1.06671			6
2024.05.01	00:02:18.978	1.06672	1.06672			6
2024.05.01	00:03:03.537	1.06668	1.06668			6
2024.05.01	00:03:16.760	1.06666	1.06666			6
2024.05.01	00:03:17.486	1.06668	1.06668			6
2024.05.01	00:03:52.231	1.06666	1.06666			6
2024.05.01	00:03:52.959	1.06668	1.06668			6
2024.05.01	00:04:13.920	1.06671	1.06671			6
2024.05.01	00:04:19.880	1.06663	1.06663			6
2024.05.01	00:04:20.051	1.06662	1.06662			6
2024.05.01	00:05:00.060	1.06664	1.06664			6
2024.05.01	00:05:01.025	1.06666	1.06666			6
2024.05.01	00:05:01.056	1.06669	1.06669			6
2024.05.01	00:05:01.987	1.06665	1.06665			6
2024.05.01	00:05:02.017	1.06664	1.06664			6
2024.05.01	00:05:09.513	1.06665	1.06665			6
2024.05.01	00:05:33.370	1.06666	1.06666			6
2024.05.01	00:05:56.099	1.06670	1.06670			6
2024.05.01	00:06:01.695	1.06672	1.06672			6
2024.05.01	00:06:11.173	1.06671	1.06671			6
2024.05.01	00:06:30.868	1.06672	1.06672			6
2024.05.01	00:06:31.023	1.06670	1.06670			6
2024.05.01	00:06:31.990	1.06671	1.06671			6
2024.05.01	00:06:32.140	1.06670	1.06670			6
