<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.07.01	00:00:13.904	1.07306	1.07306			6
2024.07.01	00:00:14.754	1.07332	1.07332			6
2024.07.01	00:00:14.755	1.07330	1.07330			6
2024.07.01	00:00:14.892	1.07329	1.07329			6
2024.07.01	00:00:15.160	1.07328	1.07328			6
2024.07.01	00:00:15.234	1.07332	1.07332			6
2024.07.01	00:00:15.935	1.07331	1.07331			6
2024.07.01	00:00:15.997	1.07330	1.07330			6
2024.07.01	00:00:18.850	1.07457	1.07457			6
2024.07.01	00:00:31.545	1.07452	1.07452			6
2024.07.01	00:00:31.602	1.07449	1.07449			6
2024.07.01	00:00:32.158	1.07455	1.07455			6
2024.07.01	00:00:32.193	1.07449	1.07449			6
2024.07.01	00:00:34.214	1.07446	1.07446			6
2024.07.01	00:01:33.186	1.07423	1.07423			6
2024.07.01	00:01:36.981	1.07431	1.07431			6
2024.07.01	00:01:36.981	1.07427	1.07427			6
2024.07.01	00:01:37.035	1.07424	1.07424			6
2024.07.01	00:01:37.192	1.07425	1.07425			6
2024.07.01	00:01:45.000	1.07432	1.07432			6
2024.07.01	00:01:45.505	1.07431	1.07431			6
2024.07.01	00:02:04.373	1.07442	1.07442			6
2024.07.01	00:02:04.464	1.07443	1.07443			6
2024.07.01	00:02:05.015	1.07439	1.07439			6
2024.07.01	00:02:06.445	1.07443	1.07443			6
2024.07.01	00:02:08.064	1.07439	1.07439			6
2024.07.01	00:02:12.832	1.07446	1.07446			6
2024.07.01	00:02:12.862	1.07450	1.07450			6
2024.07.01	00:02:13.230	1.07449	1.07449			6
2024.07.01	00:02:15.785	1.07450	1.07450			6
2024.07.01	00:02:21.156	1.07442	1.07442			6
2024.07.01	00:02:21.184	1.07440	1.07440			6
2024.07.01	00:02:22.107	1.07437	1.07437			6
2024.07.01	00:02:26.434	1.07438	1.07438			6
2024.07.01	00:02:26.465	1.07446	1.07446			6
2024.07.01	00:02:26.494	1.07450	1.07450			6
2024.07.01	00:02:27.475	1.07444	1.07444			6
2024.07.01	00:02:30.858	1.07445	1.07445			6
2024.07.01	00:02:46.032	1.07446	1.07446			6
2024.07.01	00:02:46.062	1.07448	1.07448			6
2024.07.01	00:02:46.091	1.07446	1.07446			6
2024.07.01	00:02:48.111	1.07445	1.07445			6
2024.07.01	00:02:56.522	1.07452	1.07452			6
2024.07.01	00:02:56.895	1.07451	1.07451			6
2024.07.01	00:03:04.313	1.07452	1.07452			6
2024.07.01	00:03:09.843	1.07451	1.07451			6
2024.07.01	00:03:11.692	1.07452	1.07452			6
2024.07.01	00:03:14.446	1.07451	1.07451			6
2024.07.01	00:03:21.735	1.07450	1.07450			6
2024.07.01	00:03:22.154	1.07449	1.07449			6
2024.07.01	00:03:23.073	1.07448	1.07448			6
2024.07.01	00:03:24.845	1.07447	1.07447			6
2024.07.01	00:03:26.212	1.07446	1.07446			6
2024.07.01	00:03:42.272	1.07443	1.07443			6
2024.07.01	00:03:42.363	1.07447	1.07447			6
2024.07.01	00:03:44.201	1.07446	1.07446			6
2024.07.01	00:03:47.497	1.07449	1.07449			6
2024.07.01	00:03:47.911	1.07448	1.07448			6
2024.07.01	00:03:47.970	1.07452	1.07452			6
2024.07.01	00:03:48.293	1.07450	1.07450			6
2024.07.01	00:03:48.367	1.07449	1.07449			6
2024.07.01	00:03:48.540	1.07448	1.07448			6
2024.07.01	00:03:49.855	1.07447	1.07447			6
2024.07.01	00:03:49.930	1.07446	1.07446			6
2024.07.01	00:03:49.990	1.07445	1.07445			6
2024.07.01	00:03:50.051	1.07443	1.07443			6
2024.07.01	00:03:52.143	1.07448	1.07448			6
2024.07.01	00:03:53.393	1.07446	1.07446			6
2024.07.01	00:03:54.002	1.07443	1.07443			6
2024.07.01	00:03:54.842	1.07444	1.07444			6
2024.07.01	00:03:55.613	1.07443	1.07443			6
2024.07.01	00:04:05.120	1.07458	1.07458			6
2024.07.01	00:04:05.353	1.07456	1.07456			6
2024.07.01	00:04:06.353	1.07452	1.07452			6
2024.07.01	00:04:14.912	1.07451	1.07451			6
2024.07.01	00:04:25.753	1.07452	1.07452			6
2024.07.01	00:04:28.253	1.07451	1.07451			6
2024.07.01	00:04:28.512	1.07450	1.07450			6
2024.07.01	00:04:29.112	1.07449	1.07449			6
2024.07.01	00:04:35.730	1.07435	1.07435			6
2024.07.01	00:04:37.311	1.07436	1.07436			6
2024.07.01	00:04:44.702	1.07435	1.07435			6
2024.07.01	00:04:50.223	1.07433	1.07433			6
2024.07.01	00:04:50.252	1.07430	1.07430			6
2024.07.01	00:04:51.454	1.07435	1.07435			6
2024.07.01	00:04:52.634	1.07446	1.07446			6
2024.07.01	00:04:52.790	1.07447	1.07447			6
2024.07.01	00:04:54.726	1.07451	1.07451			6
2024.07.01	00:05:00.686	1.07446	1.07446			6
2024.07.01	00:05:00.716	1.07448	1.07448			6
2024.07.01	00:05:00.835	1.07445	1.07445			6
2024.07.01	00:05:01.261	1.07444	1.07444			6
2024.07.01	00:05:01.412	1.07445	1.07445			6
2024.07.01	00:05:02.973	1.07451	1.07451			6
